review_id,nama_pengguna,rating,komentar,tanggal,rating_makanan,rating_layanan,rating_suasana,cabang,platform,tanggal_scraping
Ci9DQUlRQUNvZENodHljRjlvT21vMVNGWldkRjlsVVRodFQzazFaM0JOTjFGb1VuYxAB,joice mangedong,5,"Keren banget view nya , makanannya enak dan pelayanan ramah banget. Cocok untuk acara keluarga karna suasananya family vibes banget. Tapi alangkah baiknya untuk paket lengkap boleh di tambahkan beberapa es teh untuk pelengkapnya. Karna yg namanya paket lengkap harusnya lengkap dengan minum sesuai porsi yg tersedia",8 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 18:56:19
Ci9DQUlRQUNvZENodHljRjlvT25oQmFqUlFjMEp1TVVzdFVXWjNhVEZQTkhjMlFuYxAB,Andini Paramita,5,"Pelayanan atas nama Vita baik, fest respon, ramah, nyaman, ikan Koi nya lucuuu,",8 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 18:56:19
Ci9DQUlRQUNvZENodHljRjlvT21sNGFVTlVXWFZmVWt4TE9EVkxVRVZ3U1hVek9FRRAB,Aksyah Adira,5,Makanan lama,8 bulan lalu,5,4,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 18:56:19
Ci9DQUlRQUNvZENodHljRjlvT2pGMllXcFNhSFJNYTFkMlJHbERTMDV4WkU4eVZGRRAB,Adrianus Suryadi,5,Makanan enak. pelayan baik. suasana nyaman,8 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 18:56:19
Ci9DQUlRQUNvZENodHljRjlvT2s1dlJHdFNWMjAwVEZkc1RFRnhNbFJGUWtrME1IYxAB,Heny Putri,5,"Vita pelayananya baik ramah, makananya saya suka suasanya adem. berkunjung kesini bagusnya jga ramai terimakasih 😊",8 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 18:56:19
Ci9DQUlRQUNvZENodHljRjlvT2xWUmVsa3hhVlpoVFU4elkzWTBlWE51WkdKaldFRRAB,Henny Nandang,5,Trimksih plyanannya danil,8 bulan lalu,4,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 18:56:19
Ci9DQUlRQUNvZENodHljRjlvT25OdFl6VjVZakpoTUcxT1NrSlhlV2RtZFc1RFUzYxAB,Bayu Jhie,5,,8 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 18:56:19
Ci9DQUlRQUNvZENodHljRjlvT2tSM1dqUnZORXAwV2xCWVlVODBUbVppTlV0R01XYxAB,Adnan Faisal,5,"Pelayanannya cukup baik suasananya adem,sejuk dengan pemandangan yang indah.",8 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 18:56:19
Ci9DQUlRQUNvZENodHljRjlvT2tSTVpHMXpUbkZhUzFvNE1IbGtaVmxPV0ZkRGFXYxAB,Muhammad Asrar,5,"Pelayanan memuaskan, maknan enak, minuman pas rasanya, pelayanan oke",8 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 18:56:19
Ci9DQUlRQUNvZENodHljRjlvT2pWM1FreEhWR28zWDJwWGRVazJWVFJRYUZwVFlrRRAB,Heldy Evryanto,2,"Tdk rekomended untk yg lapar krena akan lama mnunggu, pas pesanan kluar malah tdk lengkap dengan sendok jd harus menunggu lg bbrpa hanya sekedar ambil sendok sj
👎",8 bulan lalu,3,1,3,Saoenk Cobek Perintis,Google Maps,2026-05-14 18:56:19
Ci9DQUlRQUNvZENodHljRjlvT25sRVdISnpUUzF5Vld0YWEyRlBOR0ZyZFU1MFZFRRAB,Orakk Arikk,5,,8 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 18:56:40
Ci9DQUlRQUNvZENodHljRjlvT2tGTlZubFZNVmR2ZFdOdk1rVlZSbXBDZG0xeGFGRRAB,dhamayanti fadjar,5,,8 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 18:56:40
Ci9DQUlRQUNvZENodHljRjlvT2w5U1RHZG1TemhHUmpCdE9FcFNlVkpEUzBaMGJuYxAB,Achmad Sohibul Fadilah,5,,8 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 18:56:40
Ci9DQUlRQUNvZENodHljRjlvT21oMWFsSkJhemM1UkVaVFVXZzRZM05hTUc1UWRuYxAB,Nadia Ilyas,5,"Mantap pelayanan oleh crew Daniel dan bagian burning nya jg oke smw nya ramah2,",8 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 18:56:40
Ci9DQUlRQUNvZENodHljRjlvT2xGbWJYcHFNSEZEZUV3MlRXNUlkbWhQT1c5NExYYxAB,noval mahardhika,5,suasana yang adem karena ada kolam ikan,8 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 18:56:40
Ci9DQUlRQUNvZENodHljRjlvT2s1T2Mxb3llRE5aZFd0dVdtaEJSR1JHV2pGUmNWRRAB,Tanadyo,5,"Vita pelayanannya baik, cepat respon dan sesuai dengan pesanan",8 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 18:56:40
Ci9DQUlRQUNvZENodHljRjlvT21sU2NqaHdOMGh4Y1ZadFNIaFRVMjVNT1RRMmQyYxAB,iniking Farel,5,Enak bnaget pelayanan super ramah,8 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 18:56:40
Ci9DQUlRQUNvZENodHljRjlvT2s5TVVUaHhSMEZwUldKelZYa3dWRkpwZGtkRVJGRRAB,andi asma,5,Pelayanan kak fita sangat memuaskan..,8 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 18:56:40
Ci9DQUlRQUNvZENodHljRjlvT2twMGN6Qm5SRlJMZWtKWFdUSkRNVkZrTFdSRFVuYxAB,Nur Hamdana S,4,"Tempatnya cozy, makanannya enak, cocok untuk kumpul keluarga",8 bulan lalu,5,4,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 18:56:40
Ci9DQUlRQUNvZENodHljRjlvT2tOWWVXTTFOelIxU21KTWVXOW5VM2hoUm5WVk9IYxAB,Fajrin Hamka,5,pelayanan baik dari kak danil,8 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 18:56:40
Ci9DQUlRQUNvZENodHljRjlvT2tRMldISnVaalZ3VTNoT1QwcG5kM2REUjNOd2RrRRAB,Agus salim,5,Semua mulai dari playanan sampai makanan sangat memuaskan playanan atas nama supriayadi,8 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 18:57:01
Ci9DQUlRQUNvZENodHljRjlvT2t0VFFXMHhOVkJRWW5reFpuY3pMWE15VTB0cWIzYxAB,Yenny Paelongan,5,,8 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 18:57:01
Ci9DQUlRQUNvZENodHljRjlvT2xGdVNWUkJZVTQzUWtWNFgxaElaVGRsV21Ga1lWRRAB,andri prawira,5,Menyenangkan,8 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 18:57:01
Ci9DQUlRQUNvZENodHljRjlvT2pOd09XMTFTSGhGV2xnM2MxcE9VVmROY3psQmVGRRAB,Euis Nuryati,5,,8 bulan lalu,,,,Saoenk Cobek Perintis,Google Maps,2026-05-14 18:57:01
Ci9DQUlRQUNvZENodHljRjlvT25ZdFR6QlFUSFJXTmtSVVgyZEtWRVpaTWxwWFVFRRAB,Syahrul_ MD,1,"Suasana tenang damai, serasa berada di dekat sungai yang indah. Tapi makanan bisa di terbilang tidak enak, Mie kuah hambar, ayam bakar hambar, ayam asam manis di bagian luarnya agak panas namun di bagian dalam dingin seperti baru saja keluar dari lemari es. Nasi goreng tidak terasa bumbunya. Dan terakhir, tukang parkir ngotot harus dibayar 3.000 sementara saldo tunai cuma ada 2.000",8 bulan lalu,1,2,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 18:57:01
Ci9DQUlRQUNvZENodHljRjlvT2pWbWJYcFVhSFJhU1ZkVk1HVnpiVVl4WjFwWlJHYxAB,teddy anugrah,1,"Banyak nyamuk, makanan B Aja Mie Hambar Nasgor Tidak Worth it
Pelayanan lama dipanggil tidak mendengar",8 bulan lalu,1,1,1,Saoenk Cobek Perintis,Google Maps,2026-05-14 18:57:01
Ci9DQUlRQUNvZENodHljRjlvT2pScWJuZzRVVEpJTjNoSU0wbHpSalJZZG1VeWRFRRAB,Rizal Aulia 62,5,Bisa diulang lagi datang ke tempat ini,9 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 18:57:01
Ci9DQUlRQUNvZENodHljRjlvT2pOdmNERXdXWFJoZERGTE5XVkpSMVE0VGs0d1JHYxAB,Tyas Virena,5,,9 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 18:57:01
Ci9DQUlRQUNvZENodHljRjlvT2xkTWVtWktaM3BoVTJ4TlRVaHFOVE5wWm1jMUxVRRAB,Riska Srianita Papalangi,4,,9 bulan lalu,4,4,4,Saoenk Cobek Perintis,Google Maps,2026-05-14 18:57:01
Ci9DQUlRQUNvZENodHljRjlvT2pkdGFVUlVTV0UzYlhoTE5rMXhiSGQxVEVzM05FRRAB,Muhammad Arqam,5,,9 bulan lalu,,,,Saoenk Cobek Perintis,Google Maps,2026-05-14 18:57:01
Ci9DQUlRQUNvZENodHljRjlvT2psVFNYVmFhRU5XYlhaaUxXc3lWV2xRYUhaV2JIYxAB,Hijra Rasyid,5,Daniel,9 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 18:57:21
Ci9DQUlRQUNvZENodHljRjlvT25SdWJHcEpORzlKUnpKTVYxYzFjMDVFVFVGMWRXYxAB,Emmayanti,5,,9 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 18:57:21
Ci9DQUlRQUNvZENodHljRjlvT2toRlEySnRkekpIWm5obFdsUXpNMVJvY21oQmFIYxAB,NABHIGAH_GEMING alana kadir,5,supriadi pelayanan bagus dan maksimal,9 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 18:57:21
Ci9DQUlRQUNvZENodHljRjlvT2psTkxYUmhRa1ZhYzBSUE9FMVNUMmRSUTFjeGVGRRAB,Jepalo Shop,5,"Makanan nya enak, pelayanan cepat dan suasananya nyaman",9 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 18:57:21
Ci9DQUlRQUNvZENodHljRjlvT25GdFdrazVjVTVPVkRWMlRFUklPVU5CZEhGNmJGRRAB,Murti Aminah Pratiwi,5,sangat nyaman,9 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 18:57:21
Ci9DQUlRQUNvZENodHljRjlvT25ONWRpMXlWM0Z2Y25CaGVtRjBjMFpTT0VwUVlrRRAB,hasna mohammadtang,5,,9 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 18:57:21
Ci9DQUlRQUNvZENodHljRjlvT2xNelMyNXRObTh0TVd0MmJHMU1ZMjVNY1djMVQxRRAB,Balqis Yury Shakina,5,Daniel,9 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 18:57:21
Ci9DQUlRQUNvZENodHljRjlvT2xoTVZWRldhbll6UXkxcGRITXRUM2RtY2pNdE9HYxAB,Wynarvin Katunde,5,"Kami makan disni dilayani sma kak serly, pelayanannya baik.. makanannya enak",9 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 18:57:21
Ci9DQUlRQUNvZENodHljRjlvT2xKUFJrdFpSVWxmU1RkdGFWcGxVRXBEVEdGSmFWRRAB,Nurjannah Karim,5,"Pelayanan terbaik atas nama danil, tingkatkann",9 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 18:57:21
Ci9DQUlRQUNvZENodHljRjlvT21JdFVXZENZazg1TFVKSU1qaExlVTlpV25NNFkzYxAB,Shanty Shanty,5,,9 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 18:57:21
Ci9DQUlRQUNvZENodHljRjlvT2tzeVFsUlNlbU4yUWtOa1RIVklVbVpaVTFwdFNXYxAB,ANDI RASDIANA,5,"makananya enak dan suasannya asri
serli",9 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 18:57:42
Ci9DQUlRQUNvZENodHljRjlvT200MWFsWTNSWGd6VlVGME56WkJWbk4xT0RNMlZWRRAB,Halsa Skincare,4,"Tempatnya bagus, makananya enak pelayanan ok recomended",9 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 18:57:42
Ci9DQUlRQUNvZENodHljRjlvT25kQmJGVlRWM1ExTkV3MVpqUm1SV3RsVFU5VGIwRRAB,irma wati,5,tempatnya nyaman,9 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 18:57:42
Ci9DQUlRQUNvZENodHljRjlvT214T1YwOUlNRXBDZWpSdWNEbDVVeTFHT0VwM1VXYxAB,bernadip umar,4,,9 bulan lalu,,,,Saoenk Cobek Perintis,Google Maps,2026-05-14 18:57:42
Ci9DQUlRQUNvZENodHljRjlvT2tveFZERnlSbFk1ZG04NFlVSjJVSE5pUm1sWWFuYxAB,Sudarmi,5,"Pelayanan bagus, an supriadi
Hanya butuh keryawan lebih untuk pelayanan ekstra",9 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 18:57:42
Ci9DQUlRQUNvZENodHljRjlvT210VWJrOXhla1ZCVDNGalVYTkRSSGxFWmsxa2RXYxAB,jean irwing lecerff,5,Penambahan pelayan dan karyawan!!,9 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 18:57:42
Ci9DQUlRQUNvZENodHljRjlvT2xCaFN6VnVNR2xrVFhka1N6Rnlaa2QwWTNWUE1IYxAB,Dian Ayuwardani,5,"di mohon pnbhan karywan
karna siksa wt hbya brapa
plyan mantap deh",9 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 18:57:42
Ci9DQUlRQUNvZENodHljRjlvT2twS09FcFRURXMzTlVaalYwZElaRnBaVFdSbVNYYxAB,nursakina daming,5,Pelayanan waiters a.n supriadi sangat baik,9 bulan lalu,,,,Saoenk Cobek Perintis,Google Maps,2026-05-14 18:57:42
Ci9DQUlRQUNvZENodHljRjlvT25KSFlqVmhNVTh6YkZVM2FUQlNZbmRCTkhGSFRGRRAB,Alya Syifani,5,pelayanan yang bagus salah satunya dari serly dan makanan ny juga enak dan memuaskn,9 bulan lalu,4,5,4,Saoenk Cobek Perintis,Google Maps,2026-05-14 18:57:42
Ci9DQUlRQUNvZENodHljRjlvT2swdE5XWTRhMlpuYlhwS1NHTkdOVEJOV2swMGQwRRAB,Febrian Ayub Kombong Lele,5,"tadi makan siang, makanannya enak enak dan dapat pelayanan yang baik sama kak fitri",9 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 18:57:42
Ci9DQUlRQUNvZENodHljRjlvT2toclZVeHZhVVZzT1RsZk4xSTVRMDVHWVZsbFdrRRAB,Mayada Salsabila,5,Baik,9 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 18:58:02
Ci9DQUlRQUNvZENodHljRjlvT21OeU9VbGZNRVE0Tkd0RmRHNUpiazB5WTFvM1YxRRAB,225_ Nabilah Saffanah Utami Anwar,5,Makanannya enak dan pelayan yang bernama mba fitri sangat ramah dan baik,9 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 18:58:02
Ci9DQUlRQUNvZENodHljRjlvT2pKak9GQXhNR2xMVmtzemRXSXpOVGhwUVVkVVZtYxAB,Hironimus Simarmata,5,Danil dan serlii pelayanan terbaikkk,9 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 18:58:02
Ci9DQUlRQUNvZENodHljRjlvT21WdGF6VTRhRXRXTUVZdE1VeFVlbFpQUkhBMlVIYxAB,Najamuddin,5,Plyan bgus untuk supriadi ikn yg segar dan besar,9 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 18:58:02
Ci9DQUlRQUNvZENodHljRjlvT2s4ek4wZFdlbEoxYzFWU05GcHRhVGw0WjNjeFFrRRAB,Muh Iqbal,5,"Supriadi, untuk pelayanan cepat dan untuk harga pun terjangkau apalagi kan ada pilihan paketnya untuk beberapa org",9 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 18:58:02
Ci9DQUlRQUNvZENodHljRjlvT21vd1JVTkhVbE5FWVMxcmEzbFBlamR1Um5GVGEzYxAB,Nur Qalby,5,Waiters danil melayani dengan sangat baik,9 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 18:58:02
Ci9DQUlRQUNvZENodHljRjlvT25sUU1UQlVhRTB4ZHpCb1RqazNla2hGY1ROeVgyYxAB,28_Andi apriana Basfin _B,5,"Enak , pelayanannya cpt , pelayannya ramah",9 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 18:58:02
Ci9DQUlRQUNvZENodHljRjlvT2pSNExUSTFUbHBFUlZVM1dGRkNRbmRCZVVFeFpHYxAB,Fadil Fathurrahman,5,Mantap,9 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 18:58:02
Ci9DQUlRQUNvZENodHljRjlvT2w5eVIwSkJOVVJVZFZCdFRVeFFRazQxVlcwME5HYxAB,Nisa Syarif,5,"Tempat yg nyaman dan makanan enak untuk kumpul bersama keluarga, terimakasih juga untuk pelayanan dari kak Supriadi",9 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 18:58:02
Ci9DQUlRQUNvZENodHljRjlvT2pKa1prUmhjbk15V0RSVFJGZGxUakZETjFSd2RWRRAB,Nur Hidayah,5,,9 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 18:58:02
Ci9DQUlRQUNvZENodHljRjlvT2xKWFdqaElia1JwVVRWcWJHWk1ZM0JLY2poMFdtYxAB,Didik Iskandar,5,"Makanan dan tempatnya bagus
Layanan fatur bagus.",9 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 18:58:23
Ci9DQUlRQUNvZENodHljRjlvT214TmJWOHlTWE51WTBOcFJraEliM0V5WW1WS2FsRRAB,Sofia Yuli Maula,5,,9 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 18:58:23
Ci9DQUlRQUNvZENodHljRjlvT2pFdFJpMVVUMnhHY0RSMlpYcEJabGMyYkZSQ2NuYxAB,Sarahhh Yanti,5,,9 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 18:58:23
Ci9DQUlRQUNvZENodHljRjlvT25sSVprVklSMVJGY3pSZlJuVm9URzVvVEVWUWVWRRAB,Fazmi Marssy,5,Pelayanan bagus semua Danie dkk,9 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 18:58:23
Ci9DQUlRQUNvZENodHljRjlvT2tGVllYbG1Ta05UWHpac1RsZFJNRGhCYkdKV1JuYxAB,Suriyati Djamaluddin,5,"Tempatnya nyaman, bersih, pelayananx cepat ga pake lama dan  makanannya juga lumayan enak. Dan kasirnya (Fatur) hambel",9 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 18:58:23
Ci9DQUlRQUNvZENodHljRjlvT2tnek1FRnZjRVk1T0V4clJuSTVUbXcxU1VWeGJYYxAB,Imelda Octavia,5,"Pelayanan atas nama kak ani, pelayanan nya luarr biasa, baik jugaa",9 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 18:58:23
Ci9DQUlRQUNvZENodHljRjlvT2xGaU4xYzJUbHAyYUhaeGRFNUtSREZCUzJSaWVHYxAB,Andi Rezky Annisa,5,Danil,9 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 18:58:23
Ci9DQUlRQUNvZENodHljRjlvT2pKcmJXZFRha1ZpYmxabmNUWmlhR1ZSZWtSRWNHYxAB,Fatimah Herman,5,,9 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 18:58:23
Ci9DQUlRQUNvZENodHljRjlvT2kxZk5uWXlhMU52VFdZelpHRmZkbGg0WkU5M2VsRRAB,Aya' Strawberry,5,"Makanan enak, pelayanan dari Fitri juga sangat baik, ramah, dan cepat bila ada yg ingin diminta tolongin lagi. Terima kasih buat Fitri.. ada mushola buat sholat, kamar mandi bersih, tempat agak lembab sedikit tp bisa ditolerin. Mantep deh 👍",9 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 18:58:23
Ci9DQUlRQUNvZENodHljRjlvT25kVVR6azJiazEyWlhoS1NFTTFSekpNUmxwaE5XYxAB,Yuni Arsyi,5,"Makanannya Enak
Layanan dr Kk Daniel baik dan sopan
Suasana nyaman
Saran : menu diatas sekian Rupiah sebaiknya dpt buah segar gratis. 😊🙏",9 bulan lalu,4,5,4,Saoenk Cobek Perintis,Google Maps,2026-05-14 18:58:23
Ci9DQUlRQUNvZENodHljRjlvT21SdlVYWjFaR2hJWjNGMWVsZGxWV3BWVUVaYVZYYxAB,Khaizuran A,1,pelayanan kurang bagus.,9 bulan lalu,,1,,Saoenk Cobek Perintis,Google Maps,2026-05-14 18:58:44
Ci9DQUlRQUNvZENodHljRjlvT2tzMVpHczFaRzh5ZWtaamVXTnJTVVo1UkVsMVVXYxAB,Muh. Qasim Saguni,5,"Warung Kuliner halal, lezat, ramah, sangat rekomended",9 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 18:58:44
Ci9DQUlRQUNvZENodHljRjlvT25sdU5IQkZiMUZrWVZwbkxYaHhiMUJXY3pRdFVHYxAB,Sopian yusup,5,Sejauh ini semuanya berjalan baik.,9 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 18:58:44
Ci9DQUlRQUNvZENodHljRjlvT210UFVqUnZlRk5JT0ZsZlVHWmlWMFEzT0dSU2RYYxAB,Isma Wati,5,"Makanannya enak. Pelayanan sangat baik. Suasana adem ada kolam ikan.
Tadi dapat pelayanan dari a.n. Azizah",9 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 18:58:44
Ci9DQUlRQUNvZENodHljRjlvT21KTmNETklNMHgzUm1OME1WTTBkbFJTVDBacVRtYxAB,Farida Mustafa,5,,9 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 18:58:44
Ci9DQUlRQUNvZENodHljRjlvT2tOaWFsbGZWbTlXWlhjNWFqSkdTbGxHYlRKR2IwRRAB,irjaz,5,"Tempat makan ikan lesehan dengan pemandangan kolam ikan koi.tempat parkir luas
Pelayanan toppp terutama kak serly yang ramah dan murah senyum 🙂🙂🙂🙂
Mantuuulllll..",9 bulan lalu,4,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 18:58:44
Ci9DQUlRQUNvZENodHljRjlvT2xCR1VtODJRVmQ0Wm1FM2JYRjJNalUxUWtsRFZGRRAB,Ita Puspita,5,"makanan enak
pelayanan bagus
terima kasih

pelayanan: Supriyadi",9 bulan lalu,,,,Saoenk Cobek Perintis,Google Maps,2026-05-14 18:58:44
Ci9DQUlRQUNvZENodHljRjlvT2toWFdVVkJjRFZwWTJSdlR6Ukxlamc1YWtaa1dWRRAB,Sarah Valeria Ivercinthya Saija,5,"Terimakasih untuk pelayanannya. Makanannya juga enak, sudah datang kesini kesekian kali",9 bulan lalu,,,,Saoenk Cobek Perintis,Google Maps,2026-05-14 18:58:44
Ci9DQUlRQUNvZENodHljRjlvT2tveGRuWmZkRFYwVjB4NldrMVlWbWd5VGxCc09XYxAB,Naila Qanitah,5,"enak makanannya, pelayanannya juga cepat dan suasananya enak. kakak waitersnya (kak fatur) juga ramah dan komunikatif 😊 memuaskan 💯",9 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 18:58:44
Ci9DQUlRQUNvZENodHljRjlvT25RNWRWUm9TamhDVjFkSlQxUllVbWN6YVdoaU0zYxAB,julinten iman,5,"Pelayanan bagus dan makanannya enak sekali😍🫡
-pelayanan dari karyawan baik sekali (an. Daniel)",9 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 18:58:44
Ci9DQUlRQUNvZENodHljRjlvT21aclRuUkpWR051UkhsM1IxbDJXR1l3YzI1cWJrRRAB,Faravita Go,5,"Pelayanan kk Danil bagus, cepat dan kami puas 🌟🌟🌟🌟🌟",9 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 18:59:04
Ci9DQUlRQUNvZENodHljRjlvT2xSWGEyeGhSVVYzYUd4MlJFdENSMlJWVFVWUmJsRRAB,Fatma Wati,5,,9 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 18:59:04
Ci9DQUlRQUNvZENodHljRjlvT21ReFJuaFlUR3RXTjFKTlNEUnZOV3N6VTJnNE9IYxAB,nunuxey,5,,9 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 18:59:04
Ci9DQUlRQUNvZENodHljRjlvT25sNVJXNVFXRTkwWldwM1lsbGZlVmRaVlhndE5rRRAB,Hanatasya Ahmad,5,"makanannya enak, layanan sangat baik dan yg atas nama danil yg layani saya sangat baik. suasanya pun bagus . ⭐️5 sih resto ini",9 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 18:59:04
Ci9DQUlRQUNvZENodHljRjlvT25kT1YzVkVaRGhWU3kxQ2JsbHlaR3BYT1c5T0xVRRAB,nuryani R.a.f,5,terimakasih untuk pelayanannya yang ramah kak fitri,9 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 18:59:04
Ci9DQUlRQUNvZENodHljRjlvT2s5RVkxQk1SVGR2VUhCUVpXcG1jMnhCUlZSdFZsRRAB,abdul rahman,5,Pelayanan atas nama nunu sangat ramah,9 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 18:59:04
Ci9DQUlRQUNvZENodHljRjlvT21zMFFUZGFNV0ZrTTBGbE1HRmFTMFYyWDNZelJFRRAB,FullCTRL_ID,5,,9 bulan lalu,4,4,4,Saoenk Cobek Perintis,Google Maps,2026-05-14 18:59:04
Ci9DQUlRQUNvZENodHljRjlvT2xOTk56Vm1abmxQTjB0T1dEQXdNWEV5TTJrNVRrRRAB,Zoelqhivly Dj,4,"Datang baik-baik, pulang keringetan dan bahagia 🤧🔥
Cobeknya enggak main-main!",9 bulan lalu,4,4,4,Saoenk Cobek Perintis,Google Maps,2026-05-14 18:59:04
Ci9DQUlRQUNvZENodHljRjlvT25rMWNuQnRjRTk0TTFCRU4wWktXakkzZVY4NExVRRAB,Dionisius Pangalinan (Dion Pangalinan),5,"Tempatnya nyaman dan sejuk, pelayanannya ramah oleh Supriadi",9 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 18:59:04
Ci9DQUlRQUNvZENodHljRjlvT21oeFdrTTFlRkJ4ZURacmJXazNRVUl4VlRseWNYYxAB,Amiratu Assadia,5,Sangat enak dan mengenyangkan... Pelayanannya juga cepat dan sangat ramah. Serly,9 bulan lalu,5,5,5,Saoenk Cobek Perintis,Google Maps,2026-05-14 18:59:04
